node,closeness_cent
1261,0.31586776859504134
1262,0.3495518565941101
1263,0.4684971806815396
1264,0.3992061834134113
1265,0.4480656506447831
1266,0.34296482412060303
1267,0.44859154929577466
1268,0.39329080057625027
1269,0.4693025540275049
1270,0.43780068728522337
1271,0.3776679841897233
1272,0.36835003855050114
1273,0.3704206241519674
1274,0.4477507029053421
1275,0.46003851709195953
1276,0.3699903194578896
1277,0.29197860962566846
1278,0.39023892178885033
1279,0.46394756008739985
1280,0.4619289340101523
1281,0.3717898832684825
1282,0.4010493179433368
1283,0.36686504127471686
1284,0.4006289308176101
1285,0.3716452742123687
1286,0.40789754535752404
1287,0.4882473173224323
1288,0.4435933147632312
1289,0.38849359625940233
1290,0.4403225806451613
1291,0.35606484069312466
1292,0.4130105900151286
1293,0.43770041227668344
1294,0.44462540716612375
1295,0.3699186991869919
1296,0.3768487477815027
1297,0.5684116597263533
1298,0.4400184204466958
1299,0.3407631954350927
1300,0.3851269649334946
1301,0.450920245398773
1302,0.36268741696716644
1303,0.36351531291611183
1304,0.43640100479561544
1305,0.35434822918598186
1306,0.4290525370453525
1307,0.3983739837398374
1308,0.4578342117872544
1309,0.37856576862123614
1310,0.4354066985645933
1311,0.49571984435797667
1312,0.4477507029053421
1313,0.457286432160804
1314,0.3901592486729277
1315,0.31286836935166995
1316,0.43870523415977963
1317,0.3487226277372263
1318,0.41220880069025023
1319,0.2568548387096774
1320,0.5225594749794914
1321,0.4075495841330774
1322,0.40938303341902316
1323,0.44011976047904194
1324,0.3402777777777778
1325,0.36792452830188677
1326,0.3722969023962595
1327,0.3667946257197697
1328,0.4434903689951265
1329,0.4083333333333333
1330,0.4343181818181818
1331,0.385049365303244
1332,0.3925636811832375
1333,0.3919196062346185
1334,0.4421564090698751
1335,0.3213925327951564
1336,0.4002932551319648
1337,0.4336283185840708
1338,0.37826603325415675
1339,0.32351447435246317
1340,0.43157181571815717
1341,0.42111062141912736
1342,0.3185
1343,0.3237885462555066
1344,0.4450395901257569
1345,0.43810178817056394
1346,0.36778290993071594
1347,0.35238797713442743
1348,0.42438374417055297
1349,0.3828125
1350,0.43860454441129215
1351,0.36386138613861385
1352,0.411144578313253
1353,0.42561247216035636
1354,0.4496470588235294
1355,0.3816656680647094
1356,0.42185430463576157
1357,0.36248103186646435
1358,0.4296312949640288
1359,0.3701336432306798
1360,0.3983739837398374
1361,0.43739986266880293
1362,0.33321708805579775
1363,0.3442622950819672
1364,0.35853658536585364
1365,0.46884200196270853
1366,0.4526290857413548
1367,0.4368
1368,0.4409321642824181
1369,0.4334316171467453
1370,0.4388059701492537
1371,0.428956228956229
1372,0.43030848907903624
1373,0.40772349050565393
1374,0.4966216216216216
1375,0.3857488897860315
1376,0.4791875626880642
1377,0.41354685133088076
1378,0.39385820280296785
1379,0.42847533632286994
1380,0.3430879712746858
1381,0.35219314412089936
1382,0.42532828844869797
1383,0.4145336225596529
1384,0.4390075809786354
1385,0.43333333333333335
1386,0.4504950495049505
1387,0.37063615205585726
1388,0.459375
1389,0.4511331444759207
1390,0.3819708175094943
1391,0.316495528320636
1392,0.45641270599474565
1393,0.39704965717847496
1394,0.4416454818581003
1395,0.3645555131629149
1396,0.33520435011401506
1397,0.37871581450653985
1398,0.42885996409335725
1399,0.4087700534759358
1400,0.42485549132947975
1401,0.35853658536585364
1402,0.3468239564428312
1403,0.4287637424276419
1404,0.2575818843509907
1405,0.37588512981904015
1406,0.3336243016759777
1407,0.4126538544590801
1408,0.46678065461651197
1409,0.406163655685441
1410,0.3715007776049767
1411,0.38181818181818183
1412,0.3637228778073848
1413,0.43157181571815717
1414,0.47775
1415,0.39787632729544037
1416,0.43590328467153283
1417,0.39854014598540144
1418,0.4119422289286484
1419,0.4223204419889503
1420,0.34186046511627904
1421,0.3607021517553794
1422,0.49713839750260147
1423,0.460149289670118
1424,0.40155494851859636
1425,0.37640338782745714
1426,0.4788273615635179
1427,0.4367001828153565
1428,0.3549405646359584
1429,0.4126538544590801
1430,0.457286432160804
1431,0.3904781364936657
1432,0.3674293405114401
1433,0.4733713153331682
1434,0.4259919750334374
1435,0.44754098360655736
1436,0.3466981132075472
1437,0.3202614379084967
1438,0.4145336225596529
1439,0.3385296722763508
1440,0.3992895946510656
1441,0.4058186451475897
1442,0.423349579087284
1443,0.4394113589330881
1444,0.34296482412060303
1445,0.37063615205585726
1446,0.3237885462555066
1447,0.35867117117117114
1448,0.3547428995730462
1449,0.3975452465154982
1450,0.3975452465154982
1451,0.266304347826087
1452,0.3743388834476004
1453,0.3729508196721312
1454,0.35766423357664234
1455,0.4569583931133429
1456,0.4267530147387226
1457,0.3911975435005118
1458,0.36351531291611183
1459,0.41825344714379514
1460,0.44649532710280376
1461,0.40824610126041444
1462,0.38896804396499085
1463,0.38968189233278955
1464,0.4134573777585461
1465,0.37056428155904597
1466,0.4395124195032199
1467,0.45166627274875915
1468,0.2769966661835049
1469,0.43501024356931484
1470,0.4237250554323725
1471,0.422787610619469
1472,0.3754420432220039
1473,0.4271345552078677
1474,0.4456623134328358
1475,0.42943820224719104
1476,0.5594262295081968
1477,0.45187987703948923
1478,0.4419518963922294
1479,0.33467600700525396
1480,0.3528434268833087
1481,0.35343073793230995
1482,0.4514528703047484
1483,0.43079350766456265
1484,0.45155954631379963
1485,0.42046204620462047
1486,0.4749005964214712
1487,0.4104381443298969
1488,0.4045300592718036
1489,0.44338747099767983
1490,0.43699977132403384
1491,0.3283505154639175
1492,0.44618258230212465
1493,0.3624122890195335
1494,0.4102619149849721
1495,0.32466870540265036
1496,0.4427710843373494
1497,0.32395321240888286
1498,0.31493078444297956
1499,0.4083333333333333
1500,0.4187116564417178
1501,0.4409321642824181
1502,0.473019801980198
1503,0.32466870540265036
1504,0.39995814148179154
1505,0.392483056069008
1506,0.3602262016965127
1507,0.4656432748538012
1508,0.316495528320636
1509,0.3417993203362547
1510,0.4164305949008499
1511,0.4523076923076923
1512,0.3358523725834798
1513,0.4457662701189643
1514,0.4514528703047484
1515,0.42751677852348996
1516,0.4087700534759358
1517,0.42561247216035636
1518,0.4045300592718036
1519,0.26060275467066685
1520,0.382123575284943
1521,0.41096774193548385
1522,0.44680851063829785
1523,0.445870275314979
1524,0.4531657576476168
1525,0.41354685133088076
1526,0.39945652173913043
1527,0.3339741349178609
1528,0.4254229741763135
1529,0.40350506756756754
1530,0.3498718418161845
1531,0.33339148639218424
1532,0.4312796208530806
1533,0.42992125984251967
1534,0.3287459143299501
1535,0.4390075809786354
1536,0.4065957446808511
1537,0.4332350940829744
1538,0.4409321642824181
1539,0.3584021005251313
1540,0.42828328103989244
1541,0.445870275314979
1542,0.39721471627520266
1543,0.4681528662420382
1544,0.3616578349735049
1545,0.39565217391304347
1546,0.3623435722411832
1547,0.4102619149849721
1548,0.38098086124401914
1549,0.44880225457961487
1550,0.42250718549635197
1551,0.4170667830641641
1552,0.3953247827885809
1553,0.43699977132403384
1554,0.4544589774078478
1555,0.4704579025110783
1556,0.4090325342465753
1557,0.488871834228703
1558,0.38497179693795325
1559,0.3841978287092883
1560,0.4188952213941254
1561,0.39345274861025326
1562,0.4139051332033788
1563,0.4419518963922294
1564,0.2926493108728943
1565,0.3772206869324911
1566,0.43770041227668344
1567,0.43001800180018
1568,0.3717898832684825
1569,0.3830426939266386
1570,0.4172489082969432
1571,0.4048728813559322
1572,0.39483471074380166
1573,0.3607021517553794
1574,0.40020942408376964
1575,0.3898408812729498
1576,0.4169757800567314
1577,0.32477906186267846
1578,0.4089450032099294
1579,0.34204403078575263
1580,0.367217524980784
1581,0.4450395901257569
1582,0.3303370786516854
1583,0.3514159617506436
1584,0.43225514589459396
1585,0.3633079847908745
1586,0.3512867647058823
1587,0.4314743734477309
1588,0.3579992506556763
1589,0.42269409422694093
1590,0.3519337016574586
1591,0.4140845070422535
1592,0.4267530147387226
1593,0.5295095594347464
1594,0.36757068667051357
1595,0.35019241341396373
1596,0.36920401854714063
1597,0.38151327610301455
1598,0.4160679294578707
1599,0.3579992506556763
1600,0.41158733577428386
1601,0.4276124412620273
1602,0.3689189189189189
1603,0.4168848167539267
1604,0.4033347403967919
1605,0.38466183574879226
1606,0.42027710578403343
1607,0.32171717171717173
1608,0.441543438077634
1609,0.3567961165048544
1610,0.33973333333333333
1611,0.4040169133192389
1612,0.36131593874078277
1613,0.3945086705202312
1614,0.44072878228782286
1615,0.42847533632286994
1616,0.4216681376875552
1617,0.35520446096654273
1618,0.4188952213941254
1619,0.4400184204466958
1620,0.3969671790610719
1621,0.49328859060402686
1622,0.42532828844869797
1623,0.4349112426035503
1624,0.4008810572687225
1625,0.2787746170678337
1626,0.3215006729475101
1627,0.39639079029247043
1628,0.47057375030780596
1629,0.29305321269743906
1630,0.42857142857142855
1631,0.47870741482965934
1632,0.3408847663217981
1633,0.43510928961748635
1634,0.43590328467153283
1635,0.4138155045474231
1636,0.460149289670118
1637,0.33781156089800246
1638,0.4141742522756827
1639,0.4116760017233951
1640,0.4403225806451613
1641,0.36002260738507913
1642,0.4000418672807201
1643,0.4557595993322204
1644,0.4223204419889503
1645,0.35369239311493617
1646,0.4273255813953488
1647,0.4331368993653672
1648,0.41274298056155506
1649,0.3600904465799887
1650,0.4008810572687225
1651,0.3732421875
1652,0.4434903689951265
1653,0.37236944660950894
1654,0.4130105900151286
1655,0.3745589964719718
1656,0.3558659217877095
1657,0.38606060606060605
1658,0.36248103186646435
1659,0.4502827521206409
1660,0.5416666666666666
1661,0.4334316171467453
1662,0.4771535580524345
1663,0.4069420783645656
1664,0.46439854191980556
1665,0.4306964164976335
1666,0.4794279979929754
1667,0.4396135265700483
1668,0.4091201027617213
1669,0.41834500875656744
1670,0.35753040224508886
1671,0.38606060606060605
1672,0.24260505268503238
1673,0.45663082437275987
1674,0.3926443394288062
1675,0.4327445652173913
1676,0.336799436023969
1677,0.4693025540275049
1678,0.3269461077844311
1679,0.3690614136732329
1680,0.4673514306676449
1681,0.4499646809512597
1682,0.33368255631220534
1683,0.32616487455197135
1684,0.32085292142377436
1685,0.33846971307120083
1686,0.4013019739605208
1687,0.41079105760963025
1688,0.4276124412620273
1689,0.30698795180722893
1690,0.359278059785674
1691,0.43412085415720125
1692,0.4241011984021305
1693,0.41972325938941357
1694,0.41363636363636364
1695,0.39345274861025326
1696,0.35186890075492544
1697,0.2852238805970149
1698,0.43021161638901395
1699,0.45586832061068705
1700,0.38944365192582026
1701,0.44628678187762727
1702,0.4155251141552511
1703,0.37426556991774385
1704,0.4261819803746655
1705,0.42185430463576157
1706,0.4312796208530806
1707,0.2852238805970149
1708,0.31623365877875226
1709,0.34581976112920737
1710,0.4217612006179651
1711,0.42684833593924504
1712,0.4232558139534884
1713,0.4354066985645933
1714,0.3729508196721312
1715,0.42914888838984955
1716,0.42194744976816073
1717,0.42391304347826086
1718,0.4004610226320201
1719,0.4102619149849721
1720,0.4541349809885932
1721,0.49354338842975204
1722,0.41123305358295675
1723,0.36927536231884056
1724,0.4422587364036103
1725,0.35369239311493617
1726,0.4636098981077147
1727,0.43640100479561544
1728,0.3369181946403385
1729,0.33817023535657403
1730,0.4237250554323725
1731,0.4337267362687245
1732,0.4246666666666667
1733,0.4523076923076923
1734,0.45827338129496403
1735,0.3996235884567127
1736,0.43729977116704805
1737,0.37529457973291436
1738,0.39377704512672573
1739,0.4981751824817518
1740,0.40625
1741,0.4567399617590822
1742,0.46826758147512865
1743,0.4368
1744,0.3927250308261406
1745,0.40564635958395245
1746,0.433529945553539
1747,0.4178876011371091
1748,0.39459013008465826
1749,0.4070287539936102
1750,0.4137259147001515
1751,0.3344417220861043
1752,0.32204246713852375
1753,0.43890675241157556
1754,0.44266851980542044
1755,0.40947075208913647
1756,0.4222271321254971
1757,0.4319620253164557
1758,0.5197171607288551
1759,0.3857488897860315
1760,0.41779623961521645
1761,0.4405255878284924
1762,0.4410339256865913
1763,0.47798899449724863
1764,0.41480355980030387
1765,0.39895615866388306
1766,0.3350280504908836
1767,0.4632727272727273
1768,0.4128321451717434
1769,0.42381902860944776
1770,0.312
1771,0.3641387195121951
1772,0.3147233201581028
1773,0.4065957446808511
1774,0.39987445072190836
1775,0.4148936170212766
1776,0.4025700442384664
1777,0.26416920099529995
1778,0.4344169129347579
1779,0.3223684210526316
1780,0.41935483870967744
1781,0.34370503597122304
1782,0.4173400305743612
1783,0.3901592486729277
1784,0.4451432564640112
1785,0.4465996728207525
1786,0.45177304964539006
1787,0.4829416224412434
1788,0.36700595352410215
1789,0.4188034188034188
1790,0.44266851980542044
1791,0.3563968668407311
1792,0.36117936117936117
1793,0.39970717423133234
1794,0.24658064516129033
1795,0.35019241341396373
1796,0.40815890645023495
1797,0.3660919540229885
1798,0.29454377311960545
1799,0.42457231726283046
1800,0.41779623961521645
1801,0.36186328346903995
1802,0.43137697516930024
1803,0.37056428155904597
1804,0.4358038768529076
1805,0.44680851063829785
1806,0.41661216481360364
1807,0.4704579025110783
1808,0.392080426754206
1809,0.4075495841330774
1810,0.3616578349735049
1811,0.47150259067357514
1812,0.3868421052631579
1813,0.32840694277367244
1814,0.4614827336392176
1815,0.3949163050216987
1816,0.3550065019505852
1817,0.39622641509433965
1818,0.3241730279898219
1819,0.41861993428258487
1820,0.3845070422535211
1821,0.4980453479280688
1822,0.423349579087284
1823,0.3778173190984579
1824,0.37640338782745714
1825,0.4551083591331269
1826,0.42157511581733953
1827,0.4486968772012209
1828,0.28202479338842973
1829,0.49062901155327343
1830,0.3409455842997324
1831,0.3407631954350927
1832,0.20484510665666203
1833,0.3524529693839911
1834,0.37834092258958624
1835,0.39475315017558354
1836,0.4395124195032199
1837,0.4139051332033788
1838,0.3432112068965517
1839,0.3807531380753138
1840,0.4241011984021305
1841,0.40999785453765286
1842,0.4545670789724072
1843,0.4195389681668496
1844,0.4629360465116279
1845,0.419631093544137
1846,0.40113350125944586
1847,0.4053022269353128
1848,0.3590080781514184
1849,0.3417381974248927
1850,0.4727857496288966
1851,0.44452198185624564
1852,0.3953247827885809
1853,0.40815890645023495
1854,0.39630858564910826
1855,0.42828328103989244
1856,0.3439524838012959
1857,0.2804520105664808
1858,0.40113350125944586
1859,0.44954128440366975
1860,0.3697040046430644
1861,0.42009232798417234
1862,0.4269436997319035
1863,0.43780068728522337
1864,0.3186593296648324
1865,0.43225514589459396
1866,0.36227488151658765
1867,0.4789473684210526
1868,0.42580213903743314
1869,0.42269409422694093
1870,0.43510928961748635
1871,0.38746958637469586
1872,0.45717703349282296
1873,0.33955223880597013
1874,0.3992061834134113
1875,0.36172629187961386
1876,0.4173400305743612
1877,0.3879415347137637
1878,0.43790100824931255
1879,0.3540200074101519
1880,0.33045132284281514
1881,0.35102865540044087
1882,0.41926283457656865
1883,0.3754420432220039
1884,0.3588732394366197
1885,0.37976947535771066
1886,0.3572630398205272
1887,0.39434585224927776
1888,0.3202614379084967
1889,0.3521282476506357
1890,0.4185282522996058
1891,0.43137697516930024
1892,0.4498587570621469
1893,0.3512222018011395
1894,0.3831194867682438
1895,0.3225316455696203
1896,0.4277081468218442
1897,0.4298245614035088
1898,0.33414932680538556
1899,0.2852238805970149
1900,0.3283505154639175
1901,0.3329848405645583
1902,0.4142640364188164
1903,0.40189274447949525
1904,0.4589337175792507
1905,0.40633638103338293
1906,0.43971468016566956
1907,0.4137259147001515
1908,0.4102619149849721
1909,0.3478973238667395
1910,0.4304054054054054
1911,0.3620689655172414
